Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Time,Depths,Mstats
1.0021214156220886,1.0021214156220886,1.0021214156220886,1.0021214156220886,1.0021214156220886,1.0021214156220886,13.520655258932038,,
1.000269218112789,1.000269218112789,1.000269218112789,1.000269218112789,1.000269218112789,1.000269218112789,13.541488160012932,,
0.9990428970037436,0.9990428970037436,0.9990428970037436,0.9990428970037436,0.9990428970037436,0.9990428970037436,13.562321059762098,,
1.000343919047751,1.000343919047751,1.000343919047751,1.000343919047751,1.000343919047751,1.000343919047751,13.583153958025605,,
0.9976995505590674,0.9976995505590674,0.9976995505590674,0.9976995505590674,0.9976995505590674,0.9976995505590674,13.603986854661796,,
1.0015654186850214,1.0015654186850214,1.0015654186850214,1.0015654186850214,1.0015654186850214,1.0015654186850214,13.624819749551305,,
0.99780524670332,0.99780524670332,0.99780524670332,0.99780524670332,0.99780524670332,0.99780524670332,13.645652642595449,,
0.994589258790827,0.994589258790827,0.994589258790827,0.994589258790827,0.994589258790827,0.994589258790827,13.666485533718514,,
1.0049663888202716,1.0049663888202716,1.0049663888202716,1.0049663888202716,1.0049663888202716,1.0049663888202716,13.687318422866385,,
0.996876651037698,0.996876651037698,0.996876651037698,0.996876651037698,0.996876651037698,0.996876651037698,13.708151310016547,,
1.003629554736834,1.003629554736834,1.003629554736834,1.003629554736834,1.003629554736834,1.003629554736834,13.728984195165141,,
1.001099497210482,1.001099497210482,1.001099497210482,1.001099497210482,1.001099497210482,1.001099497210482,13.749817078337626,,
0.999504996200504,0.999504996200504,0.999504996200504,0.999504996200504,0.999504996200504,0.999504996200504,13.770649959584944,,
1.0005441821676382,1.0005441821676382,1.0005441821676382,1.0005441821676382,1.0005441821676382,1.0005441821676382,13.791482838980526,,
0.9959909197293544,0.9959909197293544,0.9959909197293544,0.9959909197293544,0.9959909197293544,0.9959909197293544,13.812315716624427,,
0.9961358462896448,0.9961358462896448,0.9961358462896448,0.9961358462896448,0.9961358462896448,0.9961358462896448,13.833148592631687,,
1.0026305854151456,1.0026305854151456,1.0026305854151456,1.0026305854151456,1.0026305854151456,1.0026305854151456,13.85398146714374,,
0.9973742126782332,0.9973742126782332,0.9973742126782332,0.9973742126782332,0.9973742126782332,0.9973742126782332,13.874814340315194,,
0.9931231613893616,0.9931231613893616,0.9931231613893616,0.9931231613893616,0.9931231613893616,0.9931231613893616,13.895647212315907,,
1.004304207169233,1.004304207169233,1.004304207169233,1.004304207169233,1.004304207169233,1.004304207169233,13.916480083325949,,
0.9939870412731868,0.9939870412731868,0.9939870412731868,0.9939870412731868,0.9939870412731868,0.9939870412731868,13.93731295353723,,
0.9996965762994596,0.9996965762994596,0.9996965762994596,0.9996965762994596,0.9996965762994596,0.9996965762994596,13.958145823142333,,
0.9956581508744629,0.9956581508744629,0.9956581508744629,0.9956581508744629,0.9956581508744629,0.9956581508744629,13.978978692337932,,
0.994540187534286,0.994540187534286,0.994540187534286,0.994540187534286,0.994540187534286,0.994540187534286,13.999811561319575,,
0.9960794888111991,0.9960794888111991,0.9960794888111991,0.9960794888111991,0.9960794888111991,0.9960794888111991,14.020644430276208,,
0.995346706068122,0.995346706068122,0.995346706068122,0.995346706068122,0.995346706068122,0.995346706068122,14.041477299387909,,
0.9924081662922356,0.9924081662922356,0.9924081662922356,0.9924081662922356,0.9924081662922356,0.9924081662922356,14.062310168824524,,
1.004243761249585,1.004243761249585,1.004243761249585,1.004243761249585,1.004243761249585,1.004243761249585,14.083143038742492,,
0.9905507627787212,0.9905507627787212,0.9905507627787212,0.9905507627787212,0.9905507627787212,0.9905507627787212,14.103975909280964,,
0.9925154426017064,0.9925154426017064,0.9925154426017064,0.9925154426017064,0.9925154426017064,0.9925154426017064,14.124808780557261,,
1.0025302900887376,1.0025302900887376,1.0025302900887376,1.0025302900887376,1.0025302900887376,1.0025302900887376,14.145641652670292,,
0.9911421626571518,0.9911421626571518,0.9911421626571518,0.9911421626571518,0.9911421626571518,0.9911421626571518,14.166474525693955,,
0.9929898287336659,0.9929898287336659,0.9929898287336659,0.9929898287336659,0.9929898287336659,0.9929898287336659,14.187307399679641,,
0.99804309535093,0.99804309535093,0.99804309535093,0.99804309535093,0.99804309535093,0.99804309535093,14.208140274650074,,
0.9922317891254954,0.9922317891254954,0.9922317891254954,0.9922317891254954,0.9922317891254954,0.9922317891254954,14.228973150605269,,
0.9955783613666372,0.9955783613666372,0.9955783613666372,0.9955783613666372,0.9955783613666372,0.9955783613666372,14.249806027518845,,
0.9999165695407412,0.9999165695407412,0.9999165695407412,0.9999165695407412,0.9999165695407412,0.9999165695407412,14.270638905339187,,
0.9931076796577948,0.9931076796577948,0.9931076796577948,0.9931076796577948,0.9931076796577948,0.9931076796577948,14.291471783989437,,
0.9963768862423256,0.9963768862423256,0.9963768862423256,0.9963768862423256,0.9963768862423256,0.9963768862423256,14.312304663371377,,
0.9972736091783816,0.9972736091783816,0.9972736091783816,0.9972736091783816,0.9972736091783816,0.9972736091783816,14.333137543365185,,
0.9951578561628224,0.9951578561628224,0.9951578561628224,0.9951578561628224,0.9951578561628224,0.9951578561628224,14.353970423829427,,
0.9967938704279732,0.9967938704279732,0.9967938704279732,0.9967938704279732,0.9967938704279732,0.9967938704279732,14.374803304609035,,
0.9971515452697128,0.9971515452697128,0.9971515452697128,0.9971515452697128,0.9971515452697128,0.9971515452697128,14.395636185533705,,
0.9917061034310691,0.9917061034310691,0.9917061034310691,0.9917061034310691,0.9917061034310691,0.9917061034310691,14.416469066420175,,
1.0008677378790884,1.0008677378790884,1.0008677378790884,1.0008677378790884,1.0008677378790884,1.0008677378790884,14.437301947079275,,
0.9951853367523442,0.9951853367523442,0.9951853367523442,0.9951853367523442,0.9951853367523442,0.9951853367523442,14.458134827317734,,
0.992616863837984,0.992616863837984,0.992616863837984,0.992616863837984,0.992616863837984,0.992616863837984,14.478967706937738,,
0.9941660545756852,0.9941660545756852,0.9941660545756852,0.9941660545756852,0.9941660545756852,0.9941660545756852,14.499800585745788,,
0.9979030127339032,0.9979030127339032,0.9979030127339032,0.9979030127339032,0.9979030127339032,0.9979030127339032,14.520633463552258,,
0.9937818207937552,0.9937818207937552,0.9937818207937552,0.9937818207937552,0.9937818207937552,0.9937818207937552,14.541466340178658,,
0.9983120899155028,0.9983120899155028,0.9983120899155028,0.9983120899155028,0.9983120899155028,0.9983120899155028,14.562299215454233,,
0.9967553339335812,0.9967553339335812,0.9967553339335812,0.9967553339335812,0.9967553339335812,0.9967553339335812,14.583132089225955,,
0.9972597390747268,0.9972597390747268,0.9972597390747268,0.9972597390747268,0.9972597390747268,0.9972597390747268,14.603964961356269,,
0.9929711316764942,0.9929711316764942,0.9929711316764942,0.9929711316764942,0.9929711316764942,0.9929711316764942,14.624797831726712,,
0.9968934488577892,0.9968934488577892,0.9968934488577892,0.9968934488577892,0.9968934488577892,0.9968934488577892,14.645630700243144,,
0.9933848738498496,0.9933848738498496,0.9933848738498496,0.9933848738498496,0.9933848738498496,0.9933848738498496,14.666463566831224,,
0.9931280460404182,0.9931280460404182,0.9931280460404182,0.9931280460404182,0.9931280460404182,0.9931280460404182,14.687296431442745,,
0.9987682893999364,0.9987682893999364,0.9987682893999364,0.9987682893999364,0.9987682893999364,0.9987682893999364,14.708129294054745,,
0.995314910672094,0.995314910672094,0.995314910672094,0.995314910672094,0.995314910672094,0.995314910672094,14.728962154669945,,
0.9912811058526856,0.9912811058526856,0.9912811058526856,0.9912811058526856,0.9912811058526856,0.9912811058526856,14.749795013317225,,
1.0018245042419405,1.0018245042419405,1.0018245042419405,1.0018245042419405,1.0018245042419405,1.0018245042419405,14.770627870047749,,
0.9944226689004836,0.9944226689004836,0.9944226689004836,0.9944226689004836,0.9944226689004836,0.9944226689004836,14.791460724942224,,
0.9916237251176342,0.9916237251176342,0.9916237251176342,0.9916237251176342,0.9916237251176342,0.9916237251176342,14.812293578098204,,
0.9954614609669544,0.9954614609669544,0.9954614609669544,0.9954614609669544,0.9954614609669544,0.9954614609669544,14.833126429639606,,
0.9973733622049848,0.9973733622049848,0.9973733622049848,0.9973733622049848,0.9973733622049848,0.9973733622049848,14.85395927970626,,
0.9976918182467026,0.9976918182467026,0.9976918182467026,0.9976918182467026,0.9976918182467026,0.9976918182467026,14.874792128454375,,
0.9886619719380446,0.9886619719380446,0.9886619719380446,0.9886619719380446,0.9886619719380446,0.9886619719380446,14.895624976057887,,
1.0033592705678327,1.0033592705678327,1.0033592705678327,1.0033592705678327,1.0033592705678327,1.0033592705678327,14.916457822698247,,
0.9850325161851614,0.9850325161851614,0.9850325161851614,0.9850325161851614,0.9850325161851614,0.9850325161851614,14.937290668565993,,
0.9946747628817976,0.9946747628817976,0.9946747628817976,0.9946747628817976,0.9946747628817976,0.9946747628817976,14.958123513854616,,
0.9938714330103646,0.9938714330103646,0.9938714330103646,0.9938714330103646,0.9938714330103646,0.9938714330103646,14.978956358762614,,
0.9937631009515826,0.9937631009515826,0.9937631009515826,0.9937631009515826,0.9937631009515826,0.9937631009515826,14.999789203482349,,
0.9940001839470192,0.9940001839470192,0.9940001839470192,0.9940001839470192,0.9940001839470192,0.9940001839470192,15.020622048202538,,
0.9971933760997242,0.9971933760997242,0.9971933760997242,0.9971933760997242,0.9971933760997242,0.9971933760997242,15.041454893104401,,
0.993950767325196,0.993950767325196,0.993950767325196,0.993950767325196,0.993950767325196,0.993950767325196,15.062287738354824,,
0.9940002874135796,0.9940002874135796,0.9940002874135796,0.9940002874135796,0.9940002874135796,0.9940002874135796,15.08312058410752,,
0.9942644857094428,0.9942644857094428,0.9942644857094428,0.9942644857094428,0.9942644857094428,0.9942644857094428,15.103953430499132,,
1.0016876759982227,1.0016876759982227,1.0016876759982227,1.0016876759982227,1.0016876759982227,1.0016876759982227,15.124786277644489,,
0.9921161005162336,0.9921161005162336,0.9921161005162336,0.9921161005162336,0.9921161005162336,0.9921161005162336,15.145619125640225,,
0.9981102535908304,0.9981102535908304,0.9981102535908304,0.9981102535908304,0.9981102535908304,0.9981102535908304,15.166451974556141,,
1.0015412362148846,1.0015412362148846,1.0015412362148846,1.0015412362148846,1.0015412362148846,1.0015412362148846,15.18728482443953,,
0.9922201056687224,0.9922201056687224,0.9922201056687224,0.9922201056687224,0.9922201056687224,0.9922201056687224,15.208117675311316,,
0.9952894110912988,0.9952894110912988,0.9952894110912988,0.9952894110912988,0.9952894110912988,0.9952894110912988,15.228950527169216,,
1.0026803496594812,1.0026803496594812,1.0026803496594812,1.0026803496594812,1.0026803496594812,1.0026803496594812,15.249783379981409,,
0.9946348181297175,0.9946348181297175,0.9946348181297175,0.9946348181297175,0.9946348181297175,0.9946348181297175,15.270616233694,,
0.9944758616163588,0.9944758616163588,0.9944758616163588,0.9944758616163588,0.9944758616163588,0.9944758616163588,15.291449088227182,,
0.9973258614379072,0.9973258614379072,0.9973258614379072,0.9973258614379072,0.9973258614379072,0.9973258614379072,15.312281943479093,,
0.9954161202490952,0.9954177727758649,0.9954177727758649,0.9954177727758649,0.9954177727758649,0.9954177727758649,15.33311479932695,,
0.9956681642606514,0.9956947797506136,0.9956947797506136,0.9956947797506136,0.9956947797506136,0.9956947797506136,15.35394765562819,,
0.9941488390261792,0.9942788456986372,0.9942788456986372,0.9942788456986372,0.9942788456986372,0.9942788456986372,15.374780512225698,,
1.0028331057617792,1.00324688535217,1.0032470098526496,1.0032470098526496,1.0032470098526496,1.0032470098526496,15.39561336894576,,
0.9934371734865368,0.9944311640332696,0.9944407152412328,0.9944407152412328,0.9944407152412328,0.9944407152412328,15.416446225606025,,
0.9934509639422446,0.9953594972424616,0.9954194016809396,0.9954194016809396,0.9954194016809396,0.9954194016809396,15.437279082015266,,
0.99883477158015,1.0019355336263038,1.002160168344688,1.002160168344688,1.002160168344688,1.002160168344688,15.458111937979766,,
0.9887154576905259,0.9931332198946798,0.9937458960209472,0.9937472143025556,0.9937472143025556,0.9937472143025556,15.478944793302615,,
0.9913197010297984,0.9970197428755496,0.9983347529876944,0.9983476579374698,0.9983476579374698,0.9983476579374698,15.499777647790781,,
0.9906139690261798,0.9974534543405474,0.9998027921712659,0.9998790307795618,0.9998790307795618,0.9998790307795618,15.520610501255534,,
0.9844212799023538,0.9921910030908307,0.9958280195946304,0.9961019021710626,0.9961019021710626,0.9961019021710626,15.541443353517707,,
0.9822776836171028,0.9908302236578814,0.9958570191599786,0.99657261918269,0.99657261918269,0.99657261918269,15.562276204412685,,
0.979704329077465,0.9889506627654004,0.9953117460997364,0.9968079792899924,0.9968087174772648,0.9968087174772648,15.583109053785165,,
0.9809300231889764,0.9908207657635504,0.998354788338896,1.0009952750169344,1.0010031680572655,1.0010031680572655,15.603941901501232,,
0.9747058761356676,0.9852692875425894,0.9938198342950086,0.9979108633386764,0.9979592902196892,0.9979592902196892,15.624774747446963,,
0.9711865494252716,0.9823461649167368,0.9918335206165532,0.9975577988957957,0.9977388247838058,0.9977388247838058,15.645607591528233,,
0.9707404359957564,0.982469546060046,0.99280581663582,1.0001896868924576,1.0006820991676708,1.0006820991676708,15.666440433675914,,
0.9607240441189356,0.973026222529184,0.9842231298707796,0.9931533801086428,0.9942132581328372,0.9942132581328372,15.687273273844767,,
0.9565024809825048,0.9693646658766184,0.9813851034498056,0.9917472272399313,0.9936432622374256,0.9936432622374256,15.70810611201523,,
0.9588369639000258,0.9722678671986744,0.9850718582164728,0.996711665137396,0.9996875636234556,0.9996875636234556,15.728938948193445,,
0.9532678618821168,0.9672852989234241,0.9808954733109916,0.9937349357634464,0.9979842177323106,0.9979846507538488,15.749771782410107,,
0.9488949239028662,0.9635498314565693,0.9779414612078966,0.991961194331926,0.997639589888808,0.9976457313539884,15.770604614721833,,
0.947839153936986,0.9631516625896056,0.9783056487719971,0.9934005576119496,1.0006277793597809,1.000653181798607,15.791437445211384,,
0.9436736539477468,0.9595984093070152,0.9755055237664898,0.991687475115866,1.000533515954682,1.0006132840456012,15.812270273979037,,
0.9378740204215748,0.95440126949374,0.9710721988607596,0.9883393308823474,0.9988617792724048,0.9990817228222216,15.833103101151211,,
0.9270021138398066,0.9442339027233524,0.9616787896264826,0.9799480331564798,0.9920886334092548,0.9925913051736364,15.853935926870918,,
0.9316194660014092,0.9495457859823716,0.9677051310527414,0.9869763524023544,1.0006619561096701,1.001609627294515,15.87476875129596,,
0.9221076709488686,0.9406537760392556,0.9594920736283914,0.9797691334945984,0.9949951909607572,0.9965369765858321,15.895601574602097,,
0.9158692953900536,0.9350312984029359,0.9546336069423079,0.9759131318529412,0.9925624400276032,0.9948423362062376,15.916434396970999,,
0.9171798574538004,0.937051346981646,0.9573992940561294,0.979626784346648,0.9976793814580742,1.0007986231263857,15.937267218593886,,
0.9086067200905428,0.9291858945574106,0.9501938066690392,0.9733355809914715,0.99282166149014,0.996900780864088,15.95810003966767,,
0.8998598198071318,0.9210598874504924,0.942711405292858,0.9668498025694976,0.9876815159687802,0.9928510700176169,15.978932860386749,,
0.8994187406539648,0.9212021910551792,0.9435969755284316,0.9687102491252622,0.9908583223378946,0.997183105567636,15.999765680945304,,
0.9004145530596023,0.9228644688086912,0.9460009191393948,0.9719919307648496,0.9954469554645982,1.00306520897636,16.020598501531595,,
0.8906365395967984,0.9138078459045984,0.9375881361006304,0.9644537472801016,0.9892316448390936,0.9982432469465696,16.041431322322072,,
0.8838334698936436,0.9076781725749096,0.9320541479888048,0.9599070012421279,0.9859761573935946,0.9964155181943886,16.062264143485663,,
0.8836372237501843,0.9080646006101238,0.9331216693395208,0.9619371661094176,0.9892328381550356,1.0012054066637952,16.083096965172903,,
0.8754729436761816,0.9004773602470721,0.9262759008220744,0.9559373154085659,0.9844906450447728,0.9980739909512144,16.10392978751679,,
0.8659051696488903,0.8915608162766726,0.9180570476734496,0.9485471169240224,0.9784342071690232,0.99362523911546,16.124762610630114,,
0.8630480538666744,0.8894014455652909,0.916508497048745,0.9479279741999014,0.9790567100532429,0.99586790835925,16.145595434606776,,
0.8637800733592004,0.8907970569040803,0.9185168181718364,0.9508867774016,0.9831402784806706,1.0015757265434022,16.16642825951294,,
0.8521032069010492,0.8797254544475641,0.9081293268505419,0.941354091993046,0.9748197866257752,0.9948641835849836,16.187261085393633,,
0.8473028746760517,0.8755097909122606,0.9046270267820902,0.938640543278394,0.9733911415906176,0.9949653954068832,16.208093912266573,,
0.8480620289674909,0.8768776981762006,0.9066548455119476,0.941510367269896,0.9774578474876686,1.0005056124940566,16.228926740123597,,
0.8383759461068871,0.8678752757653042,0.8982391870660562,0.934009629456068,0.9710382504880504,0.9956818821448492,16.249759568931495,,
0.8337019831539176,0.8638755564599008,0.8948196299624814,0.93149016232964,0.969649240508084,0.9958426255300452,16.270592398633653,,
0.8287867842837394,0.8595760064484921,0.8911576596538229,0.928639214831168,0.9680268916994672,0.9956404907845728,16.291425229145947,,
0.8276263361134838,0.8589774906319286,0.8912445950314664,0.9294877975501248,0.9701042357916614,0.999162545411452,16.312258060363774,,
0.8149254305046205,0.8468402222660145,0.8797776870214159,0.9188227655931976,0.9605756670214014,0.9911889838188012,16.333090892162318,,
0.8074279194497316,0.8399441751688476,0.8734936719053389,0.9134091916175038,0.9562737208276096,0.9884752200744358,16.353923724396733,,
0.8082646048648822,0.8414198359189028,0.8755374505799431,0.9163388702919129,0.9603711546125258,0.9941541284102128,16.374756556906508,,
0.7974201130621906,0.8312153715951738,0.8659113277869364,0.9075480554403678,0.9528436200123148,0.9882285254957937,16.395589389519046,,
0.7930289290709511,0.8274294410355167,0.8627541406527403,0.9051791051673116,0.9518104621317937,0.9889023710141142,16.416422222048595,,
0.7891585267935964,0.8241290769861629,0.8601188873993699,0.9033371278808556,0.951380552877116,0.9902413882133434,16.437255054304387,,
0.7797804641021971,0.8153068705734927,0.8519539358839138,0.8960157167423192,0.9455882949522816,0.9861214069336872,16.458087886091334,,
0.7818262515207284,0.8179368675932903,0.8551910265152849,0.9001734431821214,0.9513789572422628,0.9935905045519516,16.47892071721367,,
0.7682486260319421,0.8049739226135697,0.8428064080493364,0.8888014346412854,0.9417396393723432,0.9856358179686504,16.49975354747744,,
0.7634583877399921,0.8008136938271533,0.8392346204962381,0.8863755034589447,0.9410466354206596,0.9865194904095916,16.520586376696883,,
0.7540474725186019,0.7925940722532482,0.83243243663856,0.8822969358566395,0.9402870647343872,0.9888512293161092,16.562252031301796,,
0.7442288955919362,0.7833347124587513,0.8240996701669642,0.8754329056353108,0.9349558339557172,0.9850758357370676,16.58308485637258,,
0.734356167167004,0.7740268315582459,0.8159321092282661,0.8686785623460784,0.9296663232425079,0.9812792730209948,16.603917679773527,,
0.7414335410341438,0.7817243990057385,0.8249796931952753,0.8790335693605326,0.9414967388347616,0.994494918929376,16.624750501391873,,
0.7310659503279181,0.7721103632623493,0.8168408880381263,0.8721315715646878,0.9359647315690202,0.9903451805968084,16.64558332113893,,
0.7155019651640742,0.7575081505157126,0.8037314081307071,0.8601445033266933,0.9253257918283668,0.9810421242033052,16.66641613894626,,
0.7147130943038715,0.7579402688916631,0.8055495287772845,0.8630716554824965,0.9296150197170164,0.9865241648770072,16.687248954773395,,
0.7150242900846091,0.7596998685899963,0.8085671769868412,0.8671638967908735,0.935059548493176,0.9930547604349246,16.708081768602824,,
0.7053274676546087,0.7515709312238138,0.8015393061821221,0.8611368198700879,0.9303481752759241,0.9894261476354764,16.72891458044478,,
0.6966155369323183,0.7443693428266336,0.7953314104956416,0.8559528554172593,0.9264218122579676,0.9865127187039259,16.749747390334278,,
0.6959907242170023,0.7450941702722678,0.7970280550990728,0.8586329317728709,0.9304003756113638,0.9913541548304587,16.770580198330435,,
0.691673133928834,0.7419288333527199,0.7947296646950549,0.8572880631817672,0.9304097775716288,0.9921616799382252,16.791413004516926,,
0.6792737447722768,0.7305039905194599,0.7841720586313357,0.8476796160497673,0.9220643000042428,0.9846087307906736,16.812245809001524,,
0.675807830622974,0.7279412227436448,0.7824829945030236,0.8469451244415311,0.9225015345634132,0.9857851080528665,16.833078611909286,,
0.6775802868670544,0.7305324641959849,0.7858735656041284,0.8512932690451553,0.9281306067679328,0.9920383617379748,16.853911413386413,,
0.6692883012760639,0.7230378420693095,0.7791871361497277,0.8455065329244662,0.9236506333113466,0.9881183179418876,16.874744213595022,,
0.6645748885804723,0.7191565415629565,0.7761239104318572,0.8432986263196606,0.922626925926476,0.9876484359495028,16.895577012708372,,
0.6584455145471054,0.713766515882587,0.7715343949016662,0.8396664079046343,0.9200986099113556,0.985641453883262,16.916409810912228,,
0.6644743834707717,0.7205330059276609,0.7790644842196394,0.8481209615555315,0.9297465397354759,0.9957114432922968,16.937242608398034,,
0.6544964126123163,0.7112914691845048,0.7705553452765155,0.8404409301544591,0.9233330763069848,0.9896100470483556,16.958075405361342,,
0.6476935720188459,0.7051885500320794,0.7652466155809998,0.8359740094540413,0.9200649241584034,0.9866075386306326,16.97890820199882,,
0.6444143202421946,0.7025870745505529,0.7634084224937612,0.8350780059277629,0.920279257717744,0.9870731945221766,16.999740998502375,,
0.6478448324520496,0.7066842055806681,0.7682006699639848,0.8407817638315987,0.9271146077140009,0.9941212345090304,17.020573795060045,,
0.637615643203507,0.6971565588705655,0.7593943409703376,0.8327729450850359,0.9203059888655654,0.987442151991069,17.04140659184759,,
0.631810312324955,0.6920255251085987,0.7550669853053777,0.8292303608127416,0.9179716219275008,0.9851575288294652,17.062239389030534,,
0.6270442298336126,0.6878644463368602,0.7516612827030552,0.8267148086356957,0.9165763578628138,0.9837861376627204,17.083072186757136,,
0.6352365360003369,0.6966532518247988,0.7610929033747387,0.8370620293101746,0.9279930526044632,0.9952189882092622,17.103904985159488,,
0.6236704038416345,0.6857548921851947,0.7508519040173166,0.8276460423915831,0.9196420239589196,0.9868772903188578,17.12473778434719,,
0.6212449355904701,0.6839463935385811,0.7497951302956041,0.8273394670388763,0.9203792946262671,0.9876173046173168,17.14557058441119,,
0.6188335843388698,0.6820359314559274,0.7486295587513054,0.8269675705411619,0.9209773215965714,0.9882153363288854,17.166403385413332,,
0.6216193013863567,0.6853017884120306,0.7525440495529978,0.8317540268066024,0.9266402075593502,0.993878222291664,17.18723618739591,,
0.6108539637113171,0.6750792847040674,0.7429322074455974,0.8230141712797525,0.9187192461047584,0.9859572608370724,17.208068990374382,,
0.6089352461411914,0.6736762957903015,0.7422239309199881,0.8230962564119724,0.9195963821173894,0.9868343968497032,17.228901794335115,,
0.6085979286690655,0.6737521099514023,0.7430607205110329,0.8246651458790832,0.9219359750199476,0.9891739897522616,17.249734599243766,,
0.6054244701566571,0.6709366227258544,0.7409688861574157,0.8233328470565782,0.9213171151062928,0.9885551298386068,17.270567405037582,,
0.6048277652897815,0.6707608878628594,0.7414216743257233,0.8246217482884395,0.9232347482784684,0.9904727630107824,17.291400211632663,,
0.6021097102735415,0.6688842875899319,0.7408170166530552,0.8257232972479753,0.9254000114676044,0.9926380261999184,17.333065826773232,,
0.5981714719515394,0.6652204460541378,0.7378773449953047,0.8235516402682105,0.9237240442207212,0.9909620589530352,17.353898635043603,,
0.5953708187508422,0.6626608745992788,0.7360140397335926,0.8224404762207205,0.9230857291997684,0.9903237439320824,17.37473144357068,,
0.5860436830426408,0.6536204460381589,0.7275999820401142,0.8148109309172251,0.9158773908682576,0.9831154056005716,17.39556425217802,,
0.5908707457087364,0.6587594255751326,0.7333317118223491,0.8213665404838689,0.9227864764252652,0.9900244911575792,17.416397060679856,,
0.5912571210614364,0.6594063831630887,0.7346025479235977,0.8234486535782269,0.9251736135312169,0.9924116282635308,17.437229868885883,,
0.5801961023081209,0.6485156014225004,0.7243829824324997,0.8139973975848803,0.9159972199882809,0.9832352347205948,17.45806267659941,,
0.5812214427911429,0.6496616863108461,0.7262135264311992,0.8165510843428774,0.9188083336291446,0.9860463483614584,17.478895483624683,,
0.5765188068870073,0.6450956815817738,0.7222915049732697,0.8133511079911553,0.9158321195663808,0.9830701342986946,17.49972828976911,,
0.5860021637205988,0.6547499363472875,0.7325327219135158,0.8243425856043127,0.9269972868788238,0.9942353016111376,17.52056109484647,,
0.5730182132748327,0.6419246872054166,0.7202685384500402,0.8128611659736101,0.9156264029730375,0.9828644177053516,17.541393898682145,,
0.5673380867437242,0.6363470541532039,0.7152677780669972,0.8086494146764407,0.9114696127454914,0.9787076274778054,17.56222670111174,,
0.5716844688155558,0.6407358125594719,0.7202704036219421,0.8144008087869928,0.9172501842327756,0.9844881989650895,17.58305950198678,,
0.5822385579215074,0.6513354699762199,0.731481038772565,0.8263143238449389,0.9291803978895932,0.996418412621907,17.60389230117789,,
0.5672330604276388,0.6364064921842622,0.7171306529068031,0.8126292883987043,0.9155034669099577,0.9827414816422716,17.6247250985773,,
0.5707254969087231,0.6400084403951727,0.7212531395938329,0.8173942502425849,0.9202729928760064,0.9875110076083204,17.645557894094967,,
0.5684563476447103,0.6378340552701487,0.7195558414597808,0.8163224718244495,0.9192029455078398,0.9864409602401536,17.666390687671765,,
0.5722428236347962,0.6416678979373738,0.7238496798287879,0.8212123886033219,0.9240929787653468,0.9913309934976609,17.687223479264507,,
0.5663568976044846,0.6357873781658044,0.7184159363702041,0.8163324036954308,0.9192129938574556,0.9864510085897696,17.708056268863174,,
0.5628222728888203,0.6322393347769101,0.7153084906357396,0.8137214099133289,0.9166020000753538,0.9838400148076676,17.728889056479147,,
0.5717434492785868,0.6411714032607589,0.7246391202377741,0.8235023842304118,0.9263829743924368,0.9936209891247506,17.749721842151533,,
0.5663030544568594,0.6357673744803076,0.7195745560224956,0.8188595614428803,0.9217401516049052,0.9889781663372192,17.770554625943078,,
0.5671842411867023,0.6367113839458836,0.7207982261642689,0.820481170536871,0.923361760698896,0.9905997754312098,17.791387407940192,,
0.5610378048337292,0.6306284611669553,0.7149424610031482,0.8150013341475857,0.9178819243096106,0.9851199390419244,17.812220188251786,,
0.5730732338850459,0.6427050277127515,0.7272219189835945,0.8276232400947933,0.9305038302568182,0.997741844989132,17.833052967008143,,
0.5549818704268838,0.6246193209928526,0.7093281371820329,0.8100318929581708,0.9129124831201956,0.9801504978525096,17.853885744356376,,
0.5584478663207211,0.6280572952381176,0.7129536365907212,0.8139161368323462,0.9167967269943712,0.984034741726685,17.87471852046065,,
0.5640383635799122,0.6336193825187821,0.7186889377764403,0.8198619720712451,0.92274256223327,0.9899805769655842,17.895551295495807,,
0.5677390430153609,0.6373161674761559,0.7225207128015061,0.8238606868186645,0.9267412769806894,0.9939792917130034,17.916384069648302,,
0.5615368581662465,0.6311344802995256,0.7164203868138628,0.8178944007546404,0.9207749909166651,0.9880130056489792,17.937216843111855,,
0.561997889262954,0.631622567179942,0.7169398959412528,0.8185192362831452,0.92139982644517,0.988637841177484,17.958049616080643,,
0.5618701086611073,0.6315095339009822,0.7168283868297607,0.8184753825845726,0.9213559727465976,0.9885939874789116,17.978882388750893,,
0.5661131323715355,0.6357461511618201,0.7210602554816959,0.8227274836787303,0.9256080738407552,0.9928460885730692,17.999715161314725,,
0.5658178604383577,0.6354315931450989,0.7207386874086756,0.8223784093056498,0.9252589994676746,0.9924970141999886,18.020547933958824,,
0.5598845263944436,0.6294616846462382,0.714760223695607,0.8163238433955171,0.919204433557542,0.986442448289856,18.041380706858266,,
0.5634815081702854,0.6330092042376789,0.7182827245357688,0.8197254438129565,0.9226060339749814,0.9898440487072954,18.06221348017607,,
0.5702881834194712,0.6397702868696378,0.7249784303202969,0.8262665077472932,0.929147097909318,0.9963851126416321,18.083046254057532,,
0.5620298642408105,0.6314858896577354,0.7165779692310748,0.817679478703932,0.9205600688659568,0.9877980835982708,18.103879028632946,,
0.5639099647301467,0.6333668366493419,0.7182926235008232,0.8191712589922392,0.922051849154264,0.9892898638865779,18.124711804009852,,
