Time,Flux,Flux_err
15.18728482443953,1.0015412362148846,0.0015606110706834163
15.208117675311316,0.9922201056687224,0.001558267672035964
15.228950527169216,0.9952894110912988,0.0015598491942324286
15.249783379981409,1.0026803496594812,0.001561491845391202
15.270616233694,0.9946348181297175,0.0015584079875829609
15.291449088227182,0.9944758616163588,0.0015598096987127926
15.312281943479093,0.9973258614379072,0.001561464380735193
15.33311479932695,0.9954177727758649,0.0015635046156116405
15.35394765562819,0.9956947797506136,0.001570217669317354
15.374780512225698,0.9942788456986372,0.0015620962411723974
15.39561336894576,1.0032470098526496,0.0015638911468891395
15.416446225606025,0.9944407152412328,0.001559612517079292
15.437279082015266,0.9954194016809396,0.0015618377089737586
15.458111937979766,1.002160168344688,0.0015597130923831262
15.478944793302615,0.9937472143025556,0.0015596315939451699
15.499777647790781,0.9983476579374698,0.00155941823762383
15.520610501255534,0.9998790307795618,0.00156291883524063
15.541443353517707,0.9961019021710626,0.0015601585996450427
15.562276204412685,0.99657261918269,0.0015696285583916745
15.583109053785165,0.9968087174772648,0.0015595320615262255
15.603941901501232,1.0010031680572655,0.0015601734185210815
15.624774747446963,0.9979592902196892,0.0015610485403023415
15.645607591528233,0.9977388247838058,0.0015591532129969438
15.666440433675914,1.0006820991676708,0.0015622662104171163
15.687273273844767,0.9942132581328372,0.0015593340160193054
15.70810611201523,0.9936432622374256,0.0015636564545281296
15.728938948193445,0.9996875636234556,0.0015601187926359607
15.749771782410107,0.9979846507538488,0.0015603194732001515
15.770604614721833,0.9976457313539884,0.0015607792053925075
15.791437445211384,1.000653181798607,0.0015593613880904439
15.812270273979037,1.0006132840456012,0.001562552624450376
15.833103101151211,0.9990817228222216,0.0015625455249633534
15.853935926870918,0.9925913051736364,0.0015599649381287215
15.87476875129596,1.001609627294515,0.001560417292764631
15.895601574602097,0.9965369765858321,0.0015628392689446516
15.916434396970999,0.9948423362062376,0.0015596274299670807
15.937267218593886,1.0007986231263857,0.0015600227500692295
15.95810003966767,0.996900780864088,0.0015594875240496412
15.978932860386749,0.9928510700176169,0.0015646106948090626
15.999765680945304,0.997183105567636,0.001560937822279849
16.020598501531595,1.00306520897636,0.001559573687780297
16.041431322322072,0.9982432469465696,0.0015603972254899787
16.062264143485663,0.9964157434981068,0.0015606452426030403
16.083096965172903,1.0012170032073626,0.0015620244500628127
16.10392978751679,0.9981171042824438,0.0015590148504579342
16.124762610630114,0.9936963172419666,0.001561876546354266
16.145595434606776,0.995952339129302,0.0015617720428553665
16.16642825951294,1.0016966863835115,0.0015620815847813727
16.187261085393633,0.995059652234908,0.0015593966513191653
16.208093912266573,0.9951707306891936,0.001562683502902825
16.228926740123597,1.0005960629562851,0.0015617383333677403
16.249759568931495,0.9956211079885194,0.0015608656728983241
16.270592398633653,0.9956858057392382,0.0015619320327359295
16.291425229145947,0.9954849043997568,0.0015595557693277855
16.312258060363774,0.9990234336529686,0.0015600203667834411
16.333090892162318,0.99106989314518,0.001560569406658443
16.353923724396733,0.9883912071616152,0.0015615575411120053
16.374756556906508,0.9941202776292654,0.0015603063430269849
16.395589389519046,0.9882188632964904,0.00155997688457234
16.416422222048595,0.9888453612638882,0.0015600381229519554
16.437255054304387,0.9900904764010374,0.0015621906648721185
16.458087886091334,0.9858821085195962,0.0015603802336075635
16.47892071721367,0.9933460552236066,0.0015602643433015213
16.49975354747744,0.9855191417812972,0.0015617074506343645
16.520586376696883,0.9865393014737563,0.0015621364520518762
16.562252031301796,0.9891197976748456,0.001561759684246383
16.58308485637258,0.9854011400926272,0.001559894566893475
16.603917679773527,0.9816577641269976,0.0015596113188135685
16.624750501391873,0.9949037454742976,0.0015605274888395005
16.64558332113893,0.9907551786509894,0.0015610284596321016
16.66641613894626,0.981452122257486,0.0015610057881978872
16.687248954773395,0.9869341629311882,0.001560691991282382
16.708081768602824,0.9934647584891054,0.0015600536653955133
16.72891458044478,0.9898361456896572,0.0015599330812581089
16.749747390334278,0.9869227167581068,0.001560554226910398
16.770580198330435,0.9917641528846396,0.0015617742953718966
16.791413004516926,0.992571677992406,0.0015608746870658507
16.812245809001524,0.9850187288448544,0.0015599595011188945
16.833078611909286,0.9861951061070472,0.0015595034349235762
16.853911413386413,0.9924483597921556,0.001559927395640126
16.874744213595022,0.9885283159960684,0.0015616118030523755
16.895577012708372,0.9880584340036836,0.0015595884995205065
16.916409810912228,0.9860514519374428,0.00156473028250965
16.937242608398034,0.9961214413464776,0.0015591929523976233
16.958075405361342,0.9900200451025364,0.0015606358038759926
16.97890820199882,0.9870175366848134,0.0015612406895868965
16.999740998502375,0.9874831925763574,0.0015609234926377965
17.020573795060045,0.9945312325632112,0.0015629818931933493
17.04140659184759,0.9878521500452498,0.0015594724054752266
17.062239389030534,0.985567526883646,0.0015617641369204745
17.083072186757136,0.9841961357169012,0.0015596715883289993
17.103904985159488,0.9956289862634432,0.0015602202156551
17.12473778434719,0.9872872883730388,0.0015607990526849615
17.14557058441119,0.9880273026714976,0.0015622865457918561
17.166403385413332,0.9886253343830662,0.0015602859920983547
17.18723618739591,0.994288220345845,0.0015603134554001874
17.208068990374382,0.9863672588912532,0.0015618704593889164
17.228901794335115,0.9872443949038842,0.0015611141429478362
17.249734599243766,0.9895839878064424,0.0015627287130081204
17.270567405037582,0.9889651278927876,0.0015627880819334221
17.291400211632663,0.9908827610649632,0.0015662795087521358
17.333065826773232,0.9930480242540992,0.0015599993209710586
17.353898635043603,0.9913720570072159,0.0015630900875247824
17.37473144357068,0.9907337419862632,0.0015625631698915755
17.39556425217802,0.9835254036547524,0.0015617992915907865
17.416397060679856,0.99043448921176,0.0015603538084567597
17.437229868885883,0.9928216263177116,0.0015609245409636213
17.45806267659941,0.9836452327747758,0.001563346487872223
17.478895483624683,0.9864563464156394,0.001559948084470576
17.49972828976911,0.9834801323528756,0.0015606654965286786
17.52056109484647,0.9946452996653186,0.0015615427383776565
17.541393898682145,0.9832744157595324,0.0015603903297074636
17.56222670111174,0.9791176255319862,0.0015612391811062189
17.58305950198678,0.9848981970192704,0.0015651117263869743
17.60389230117789,0.996828410676088,0.001559943108400035
17.6247250985773,0.9831514796964524,0.0015607417316614814
17.645557894094967,0.9879210056625012,0.0015608260556291892
17.666390687671765,0.9868509582943346,0.0015626772797007285
17.687223479264507,0.9917409915518416,0.0015617957543532825
17.708056268863174,0.9868610066439504,0.0015615656010611134
17.728889056479147,0.9842500128618484,0.0015624170371609342
17.749721842151533,0.9940309871789316,0.0015621333537063765
17.770554625943078,0.9893881643914001,0.0015641371243696467
17.791387407940192,0.9910097734853908,0.0015619039424971735
17.812220188251786,0.9855299370961054,0.001561319053681693
17.833052967008143,0.9981518430433131,0.0015612206543640307
17.853885744356376,0.9805604959066904,0.0015618581662861484
17.87471852046065,0.984444739780866,0.0015605468693119903
17.895551295495807,0.9903905750197648,0.0015617906115308515
17.916384069648302,0.9943892897671842,0.001563207894139476
17.937216843111855,0.9884230037031599,0.0015737326784014743
17.958049616080643,0.9890478392316648,0.0015611307204011712
17.978882388750893,0.9890039855330924,0.0015615654181892675
17.999715161314725,0.9932560866272501,0.0015608470639561626
18.020547933958824,0.9929070122541694,0.0015615226901746024
18.041380706858266,0.9868524463440368,0.0015617206283387358
18.06221348017607,0.9902540467614762,0.0015607094305567502
18.083046254057532,0.9967951106958128,0.0015605907287972985
18.103879028632946,0.9882080816524516,0.0015691987937996089
18.124711804009852,0.9896998619407588,0.0015612373587144052
18.145544580272826,0.9857224154134588,0.0015599201396567298
18.166377357485548,0.9907155417714404,0.001560967788018861
18.1872101356837,0.9929639990975015,0.0015614319205528536
18.20804291488002,0.9893960771302726,0.0015620341069203663
18.228875695058605,0.9793635515267723,0.0015633806882423555
18.249708476180107,0.9905935871349628,0.001561305432893668
18.270541258181087,0.9935086630902428,0.001561235969299932
18.29137404097196,0.9874052591326896,0.0015606050783115017
18.312206824442,0.9854397720005946,0.0015606686749451725
18.333039608461377,0.9836285374443409,0.0015622377892261616
18.35387239288116,0.993537404578871,0.0015620974954972109
18.374705177536725,0.9859907960760098,0.0015603153943692387
18.39553796225232,0.988638351900885,0.0015613324169808614
18.416370746840588,0.9853766653124862,0.0015632404683476498
18.437203531108253,0.9919960251140828,0.0015621235014430172
18.458036314861147,0.9889168036727491,0.0015642248839146358
18.47886909790236,0.9877467031385601,0.0015598016398815564
18.49970188004113,0.9855841702935078,0.0015611478971677818
18.520534661092146,0.9894365489420418,0.0015670696272642017
18.54136744088032,0.990569387994048,0.001559736769593746
18.56220021924605,0.9891964394058684,0.0015644703274751556
18.583032996041307,0.9908668241436576,0.0015639710856641485
18.603865771139677,0.9840627520449576,0.00156193593935368
18.624698544436114,0.9946862579785988,0.0015621945201108524
18.645531315844664,0.9977526210768868,0.0015599991496728846
18.66636408530644,0.9780731575910786,0.0015635215740391164
18.68719685278643,0.9871065287851132,0.001562851284609265
18.70802961827303,0.9884551263309322,0.0015605708472709822
18.728862381783532,0.9950827810482616,0.0015612634054720206
18.749695143360213,0.9903973819662936,0.0015606909473505274
18.770527903067887,0.9880145739046386,0.001561247625791574
18.791360660997046,0.988215061753354,0.0015630657207706545
18.812193417260236,0.9972445016721484,0.0015613251327243976
18.833026171988195,0.9909942788079014,0.0015603288987435294
18.853858925331906,0.9872074003283136,0.0015628617969070814
18.87469167745576,0.9913262200171762,0.0015613892158379097
18.89552442853733,0.9880497410916039,0.0015628393866206698
18.9163571787642,0.9925400044653758,0.0015603203006145578
18.937189928329413,0.9868329559874344,0.0015610571854669227
18.958022677429426,0.9915741286360272,0.0015609113330623176
18.978855426258182,0.9899188457781268,0.0015628138212859613
18.999688175009624,0.9863476619753349,0.0015626082576909311
19.0205209238668,0.9913088669951572,0.0015608366563757679
19.041353673003414,0.9966442425066396,0.0015608996461694542
19.062186422580453,0.9889504784185736,0.0015645676322062812
19.08301917274389,0.9908776735909997,0.0015606729274106085
19.103851923618095,0.9873573428641912,0.0015616535716136259
19.124684675308345,0.9876514293188078,0.0015633257490164144
19.145517427899218,1.0009089721144089,0.0015629090283016435
19.166350181446887,0.9893319045900784,0.0015607216445751428
19.18718293598613,0.9944151971262098,0.0015616306886863153
19.208015691526498,0.9895053853658532,0.0015606849640648812
19.2288484480473,0.9886158102821888,0.0015615498750015516
19.24968120550716,0.9991564514245888,0.0015619283278031052
19.270513963838766,0.9889367462244016,0.001560649530060951
19.291346722949587,0.9902928509370597,0.001561747233844679
19.312179482727057,0.987911801718822,0.0015599562259572509
19.333012243037732,0.9891442324570188,0.001560970186054934
19.35384500373061,0.9887160205833064,0.0015636743311026131
19.374677764640182,0.9932102563789528,0.0015611028470787574
19.39551052558727,0.9908589336755501,0.0015612548159185415
19.416343286385878,0.9875369768858612,0.0015627952611221008
19.43717604684184,0.989224570472588,0.0015612623777452315
19.4580088067587,0.9895812886219172,0.001561038006146074
19.47884156594273,0.9915258638983072,0.0015613323101549724
19.499674324202033,0.9946185647821146,0.001561660475890004
19.52050708135198,0.9942397176005944,0.0015606768541945144
19.541339837220217,0.9923528676689082,0.0015612161263615775
19.562172591648725,0.987735406240917,0.0015616101599992664
19.583005344492904,0.9911862739171992,0.0015616329979007376
19.60383809562723,0.9936355279980889,0.0015627155380544822
19.624670844949147,1.0014321536699078,0.0015614193925945965
19.645503592377967,0.9967509850710056,0.0015610951510194998
19.666336337856137,0.9974267852205498,0.0015632383151738367
19.68716908135139,0.993343994195597,0.0015644567696155047
19.708001822859387,0.9974483313269612,0.0015637164296218751
19.728834562398106,1.0000860895450792,0.0015610769573407694
19.74966730001097,1.0054078481819164,0.0015612877915362243
19.770500035770056,1.0022749736019294,0.0015618740281463108
19.79133276976677,0.9978087544065676,0.001563853086368433
19.812165502116386,0.9992260893813968,0.0015606439913112091
19.832998232952605,1.0010995976393413,0.0015632320984392785
19.85383096242708,1.0014762385821665,0.0015627993185761695
19.874663690708985,1.004184689053231,0.0015658921671448838
19.89549641797521,0.9997530807326072,0.00156328535029859
19.916329144413798,1.006405416764963,0.001562611120682246
19.937161870220507,1.0015131922342566,0.0015635297634243805
19.957994595590208,1.0011564684808736,0.0015625900993631618
19.978827320717073,1.0098789223739753,0.0015615432058474414
19.999660045793007,1.0034475798582907,0.0015652908262412722
20.020492771002182,1.0068257399688012,0.0015614093007332336
20.04132549651649,1.0014433223287071,0.0015627648830338337
20.06215822249328,1.005707196137822,0.0015623464806582815
20.08299094907602,1.0057709547469438,0.0015673657715224742
20.103823676389087,1.004690039687496,0.0015638311204826114
20.124656404534107,1.0065191140787342,0.001563792869601381
20.145489133589987,1.0111075114271375,0.0015645715021670905
20.166321863611984,1.001751999218747,0.0015619458881533715
20.187154594632602,1.0048425847751965,0.0015675376538065895
20.207987326655253,1.002676285551943,0.0015638476469573412
20.228820059657444,1.0030269866930694,0.001562499161616124
20.24965279359526,1.0030078919945045,0.001561581298946165
20.270485528395284,1.0030286142738918,0.0015629286940822445
20.29131826396565,1.0081877106488133,0.0015663666335958765
20.31215100018835,1.005547410092331,0.0015619581322100352
20.332983736927872,1.0057981634717632,0.0015631868443019355
20.353816474033014,1.0031964328646434,0.0015647154934543646
20.37464921133437,1.0048631875968006,0.0015643311179812315
20.39548194865347,1.0036771860801526,0.0015640517876292415
20.41631468580067,1.003690903780952,0.0015638207377693114
20.437147422582942,1.0030752559737872,0.0015624179235576802
20.457980158804506,1.001376237108396,0.0015632115671701298
20.47881289427028,1.0046386578884847,0.0015633154354051735
20.499645628789263,1.0102415279578203,0.001563116005639902
20.520478362179574,1.0014743267430135,0.0015626019294119982
20.541311094270668,1.0028217835115858,0.0015630694656710766
20.56214382490407,1.0032477183066988,0.0015629966462279287
20.58297655393858,1.003231811491823,0.001564226235126109
20.603809281252325,1.0029450844072323,0.0015629029065448875
20.624642006744125,1.0029720978133947,0.001563426678653134
20.64547473033849,0.9995090701893627,0.001564775339532606
20.666307451978586,1.0064182394242884,0.0015639975223982402
20.687140171637797,1.0089999272643235,0.0015649599387743194
20.707972889312263,1.007121292024743,0.0015657893752802016
20.72880560502563,1.0046731130530706,0.0015664770349930895
20.77047103078576,1.0026233001452989,0.0015634295146753554
20.79130374099986,1.002702639285736,0.001563454593039448
20.812136449585296,1.0052672527815842,0.0015703368996368794
20.83296915668143,1.0025093668224279,0.0015649150557544365
20.853801862440832,1.004739765541076,0.0015671591124012234
20.874634567032444,1.0046739816925236,0.0015657294564258132
20.89546727063544,1.0048783268125574,0.0015648035094128624
20.91629997343989,1.004111264934069,0.0015646255444953655
20.93713267564135,1.0041246806136748,0.0015696665318414805
20.957965377434906,1.0051626199979526,0.0015678017099986787
20.978798079014496,1.008269927573498,0.0015661505756853426
20.99963078057021,1.0089846545853742,0.0015653906964443005
21.020463482285773,1.0023245819906044,0.0015713110259556727
21.04129618433149,1.0065826767924264,0.001566601845170002
21.062128886863547,1.0036476839063928,0.0015661768899296227
21.082961590022702,1.0020389284672395,0.0015685928018987119
21.10379429392856,0.9991068851537056,0.0015661290983026944
21.124626998680924,1.004904138119278,0.001567331386308164
21.145459704358245,1.0068268999168821,0.0015669381767252015
21.166292411010765,1.0035575913283747,0.0015675398123355516
21.187125118665566,1.0083257149841,0.0015702461404648546
21.20795782732398,1.0018050802962095,0.0015689037030681599
21.228790536962148,1.0051483247811588,0.001568450255346823
21.249623247529822,1.0070603781879846,0.001569757311463727
21.270455958953335,1.005695049759908,0.0015669566919963133
21.291288671136726,1.0073084154687104,0.0015712213285443107
21.312121383959266,1.0035678629758833,0.0015678139578020947
21.33295409728248,1.006571902651771,0.0015716495112312447
21.353786810953352,1.0036820139827642,0.0015689627633297689
21.3746195248018,1.0036861849236984,0.0015703695131507604
21.395452238646385,1.006403188801969,0.001570743572466815
21.416284952297932,1.0041638377739168,0.0015713593530308724
21.43711766556271,1.0038441871956567,0.0015700872647989464
21.45795037824314,1.0032558893779129,0.0015698345229820292
21.478783090146408,1.0047453711108434,0.0015710150080670705
21.499615801083564,1.0042343265785778,0.0015744870638169895
21.52044851087112,1.0054415506560777,0.001571988398904559
21.541281219341503,1.0081340601522133,0.0015724903259647525
21.562113926338498,1.0062269179793375,0.001574651450882907
21.582946631722507,1.0017544259254938,0.0015706651844495044
21.603779335374387,1.0051278735335043,0.0015722782989527984
21.624612037198176,1.0026988653695978,0.0015723137118774989
21.645444737118396,1.001963474917602,0.0015721081200033985
21.666277435083426,1.00466202953159,0.0015718322989824974
21.687110131069172,1.0019490346938509,0.0015767562448002787
21.707942825074724,1.0035241375228277,0.0015766345459816956
21.72877551712736,1.004221453231304,0.0015726940883000163
21.749608207279376,1.0048736146787156,0.0015750811870815554
21.770440895604906,1.0055658648328394,0.0015739376058433196
21.791273582203985,1.0054984119149692,0.0015734926552349168
21.832938950719157,1.0049798856768264,0.001574400871017898
21.85377163293015,1.0058806522121673,0.0015764165808965119
21.874604313999953,1.0019423990548613,0.0015755119348169664
21.895436994110927,1.0041547713827017,0.0015762315829136136
21.91626967345201,1.0058143690161108,0.0015774246497708992
21.937102352218066,1.0015739664819314,0.0015794020357464528
21.957935030605764,1.0073688474278455,0.0015839847588942494
21.97876770880975,1.0048806590793806,0.0015786059380009235
21.999600387017377,1.0002724326601482,0.0015786915418116432
22.020433065410547,1.0092947626972777,0.0015914454967038256
22.041265744159087,1.003999077995805,0.0015804977854619027
22.062098423418774,1.0031972729938667,0.0015827401742520447
22.0829311033242,1.006450418164228,0.0015810851898320616
22.1037637839961,1.0036482735663477,0.0015817658008844414
22.124596465529518,1.0015994448349614,0.001581647909472976
22.14542914799813,1.0083061713608894,0.0015820811406718792
22.16626183145081,1.0037798086747518,0.00158175497956734
22.187094515911213,1.000035254926545,0.001586007729387467
22.207927201378425,1.006843744102924,0.0015814615443925661
22.228759887823802,1.0022527778870858,0.0015829668552949485
22.24959257519413,1.0077297207174079,0.0015817637222508196
22.270425263413014,1.0002336283859563,0.001582833264909242
22.291257952379283,1.0055831686911456,0.0015834637759391918
22.3120906419731,1.0058973345322586,0.0015874929341321976
22.332923332051678,1.005054321408676,0.0015848658153401096
22.35375602245995,1.0027859132048396,0.0015869676647123384
22.374588713026696,1.0034789327740763,0.0015874071066928357
22.395421403568662,1.000576285573186,0.0015911066087972619
22.416254093896672,1.007650931755275,0.0015903911703320085
22.437086783815626,1.0019466715828311,0.0015925514248645144
22.45791947312955,1.0030913387109182,0.0015911302779487958
22.478752161644245,1.001422583276695,0.0015907304586578687
22.49958484917079,1.003414201885202,0.0015929719264376353
22.520417535531124,1.0004434683207286,0.0015947699608274773
22.541250220555874,1.0062718349460358,0.0015935378805647538
22.562082904090403,1.002982245555067,0.0015942202021362705
22.582915586001487,1.0033103597904245,0.0015962131416875336
22.603748266170893,1.0048652306021062,0.0015955008711540032
22.624580944502892,1.0020670130982807,0.001598851390514555
22.645413620927453,0.9996723185897544,0.0015985082191683705
22.666246295396146,0.9954784663680274,0.0016009308455960866
22.687078967888056,1.0011883401518444,0.0016016240467652024
22.70791163840568,0.9975322101736712,0.0016021040315594825
22.72874430697925,1.0019423374222485,0.0016043232924866453
22.7495769736654,0.9980486924589292,0.001604881969447182
22.770409638540517,1.0001882104092623,0.0016060267860443936
22.791242301706692,0.9986616611112415,0.0016065524169055884
22.81207496328716,0.9987719029871042,0.0016046260374646402
22.832907623422894,0.9954962518872628,0.001606823429739393
22.85374028227329,1.0050017514707528,0.001608330277441662
22.87457294000842,0.9994473980744858,0.00161186527209703
22.89540559681359,0.9981818905734718,0.0016164283263898126
22.9162382528782,0.9974150333441546,0.0016121503888863087
22.93707090839712,0.9991875437074752,0.0016154908323766115
22.95790356356656,1.0007990180152273,0.0016186199667276322
22.97873621858207,0.9959543852315788,0.0016260352729533304
22.999568873630096,0.9981991996980728,0.0016271933914264293
23.02040152889072,0.996364005233085,0.0016348592579855511
23.041234184532186,0.9959550589032904,0.001637847257826107
23.062066840706173,0.998759054903689,0.0016407815874087096
23.0828994975484,0.9973175005870186,0.0016442546308232664
23.10373215517348,0.9969248354963836,0.0016504426414972306
23.12456481367576,0.9984380350061244,0.0016487687532724257
23.145397473125968,0.9941840491654904,0.001655311077562216
23.16623013356889,0.9950198423429872,0.0016514350461012699
23.187062795024534,0.9964497794231909,0.0016536117678875274
23.20789545748744,0.9929703837239496,0.0016515936067713019
23.22872812092737,0.9945472245676,0.0016520174291330802
23.249560785288395,0.996824227272806,0.0016558281155813859
23.270393450490023,0.99007989389219,0.0016575385551656071
23.291226116429016,0.992520008254446,0.0016646699985013453
23.31205878298169,0.99402196506965,0.0016692805296551461
23.332891450004805,0.9918743133159728,0.0016771074638874913
23.35372411734011,0.9931117387010168,0.0016849123839937595
23.37455678481456,0.9919489017040864,0.0016938425087633373
23.39538945224263,0.9932548046133032,0.0017006821830320724
23.416222119435805,0.9895287829523722,0.0017055653987467273
23.437054786198807,0.9867257476008546,0.0017131785280233402
23.457887452335626,0.9917446066881652,0.0017156346378688805
23.47872011765116,0.9883536244050612,0.0017191326971781244
23.499552781960354,0.9913406429191632,0.0017241407657879663
23.520385445082866,0.9871833372970694,0.0017278422350721439
23.541218106853194,0.986151762362249,0.0017323777344491595
23.5620507671199,0.988559723648605,0.001736833231684568
23.58288342574906,0.9953223508149408,0.0017439938506683054
23.603716082628356,0.9816377025597824,0.0017518981214348411
23.624548737664327,0.9853017022250348,0.0017638495664099407
23.645381390787634,0.9822382384321484,0.0017746897656772665
23.66621404195689,0.980484413158658,0.0017901686586049234
23.68704669115209,0.9834667673178736,0.0018055348125158926
23.70787933838005,0.9889235981141116,0.0018165238854882038
23.7287119836742,0.9901625745002106,0.0018313133150579515
23.7495446270932,0.9944576729720076,0.0018485219147718421
23.77037726871777,0.9929097774221148,0.001856594992587701
23.791209908652267,0.9899747342620604,0.001865304298929403
23.812042547023797,0.9904297448782066,0.0018792417699351625
23.832875183974014,0.9856929361205432,0.0018887876728305398
23.853707819664574,0.9831340431469672,0.0019051483942996669
23.87454045426898,0.9787633826852364,0.0019227132642081414
23.895373087971397,0.9830797006576772,0.0019437844385054761
23.916205720963262,0.9806553693714736,0.0019679457135942887
23.937038353439675,0.9806672717997827,0.0019966134145397827
23.957870985596852,0.976211802431653,0.002024428716494122
23.978703617628067,0.9749928381561268,0.0020606188970003977
23.999536249722038,0.9698314204146816,0.002104979100674135
24.020368882054754,0.966437627153612,0.0021543776666567626
24.04120151479356,0.9594011379903076,0.0022195786425780136
24.06203414808806,0.9603335408040636,0.002276687838830411
24.08286678207105,0.96164218721504,0.002343490537654323
24.103699416855306,0.9573490133228292,0.0024050287242913283
24.124532052531773,0.9511330603138024,0.0024656269876192675
24.145364689167533,0.9527106726300516,0.0025252389707695736
24.166197326803285,0.9485872731388968,0.002577923974708223
24.187029965457892,0.9479787845893086,0.002629043166281935
24.207862605122727,0.9448931221776118,0.002679525492883848
24.22869524576345,0.9452948569425799,0.0027308420166821602
24.249527887319797,0.9376608610258024,0.0027830290690174586
