Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Time,Depths,Mstats
0.9924622963066932,0.9924622963066932,0.9924622963066932,0.9924622963066932,0.9924622963066932,0.9924622963066932,12.833571919620454,,
0.9917987496220604,0.9917987496220604,0.9917987496220604,0.9917987496220604,0.9917987496220604,0.9917987496220604,12.854405457676421,,
0.9989594743670724,0.9989594743670724,0.9989594743670724,0.9989594743670724,0.9989594743670724,0.9989594743670724,12.875238993781295,,
0.9957953935572575,0.9957953935572575,0.9957953935572575,0.9957953935572575,0.9957953935572575,0.9957953935572575,12.896072528009656,,
0.9917617697805456,0.9917617697805456,0.9917617697805456,0.9917617697805456,0.9917617697805456,0.9917617697805456,12.91690606045995,,
0.9930993011632456,0.9930993011632456,0.9930993011632456,0.9930993011632456,0.9930993011632456,0.9930993011632456,12.937739591250649,,
0.9847897074230048,0.9847897074230048,0.9847897074230048,0.9847897074230048,0.9847897074230048,0.9847897074230048,12.979406648414853,,
0.9960942846650992,0.9960942846650992,0.9960942846650992,0.9960942846650992,0.9960942846650992,0.9960942846650992,13.00024017510691,,
0.9873298496589956,0.9873298496589956,0.9873298496589956,0.9873298496589956,0.9873298496589956,0.9873298496589956,13.021073700769875,,
0.9896206804346522,0.9896206804346522,0.9896206804346522,0.9896206804346522,0.9896206804346522,0.9896206804346522,13.041907225587918,,
0.9955360630004568,0.9955360630004568,0.9955360630004568,0.9955360630004568,0.9955360630004568,0.9955360630004568,13.0627407497509,,
0.992043246695424,0.992043246695424,0.992043246695424,0.992043246695424,0.992043246695424,0.992043246695424,13.104407796862688,,
0.9919007417167032,0.9919007417167032,0.9919007417167032,0.9919007417167032,0.9919007417167032,0.9919007417167032,13.125241320181429,,
0.9920289384025496,0.9920289384025496,0.9920289384025496,0.9920289384025496,0.9920289384025496,0.9920289384025496,13.146074843576569,,
0.991717830669548,0.991717830669548,0.991717830669548,0.991717830669548,0.991717830669548,0.991717830669548,13.166908367210453,,
0.9954655063692232,0.9954655063692232,0.9954655063692232,0.9954655063692232,0.9954655063692232,0.9954655063692232,13.187741891228598,,
0.9918145597298303,0.9918145597298303,0.9918145597298303,0.9918145597298303,0.9918145597298303,0.9918145597298303,13.208575415764244,,
0.9918000268841652,0.9918000268841652,0.9918000268841652,0.9918000268841652,0.9918000268841652,0.9918000268841652,13.229408940927444,,
0.993381895935797,0.993381895935797,0.993381895935797,0.993381895935797,0.993381895935797,0.993381895935797,13.25024246681005,,
0.9922478105197716,0.9922478105197716,0.9922478105197716,0.9922478105197716,0.9922478105197716,0.9922478105197716,13.271075993479824,,
0.9926118801688796,0.9926118801688796,0.9926118801688796,0.9926118801688796,0.9926118801688796,0.9926118801688796,13.291909520981108,,
0.9939467599979658,0.9939467599979658,0.9939467599979658,0.9939467599979658,0.9939467599979658,0.9939467599979658,13.312743049332994,,
0.9943574425049112,0.9943574425049112,0.9943574425049112,0.9943574425049112,0.9943574425049112,0.9943574425049112,13.33357657853253,,
0.9949417987114391,0.9949417987114391,0.9949417987114391,0.9949417987114391,0.9949417987114391,0.9949417987114391,13.354410108548336,,
0.9885011884251728,0.9885011884251728,0.9885011884251728,0.9885011884251728,0.9885011884251728,0.9885011884251728,13.375243639326982,,
0.991246654454481,0.991246654454481,0.991246654454481,0.991246654454481,0.991246654454481,0.991246654454481,13.39607717079207,,
0.9946375714513596,0.9946375714513596,0.9946375714513596,0.9946375714513596,0.9946375714513596,0.9946375714513596,13.416910702843552,,
0.9920433609815548,0.9920433609815548,0.9920433609815548,0.9920433609815548,0.9920433609815548,0.9920433609815548,13.43774423536138,,
0.9920334952046967,0.9920334952046967,0.9920334952046967,0.9920334952046967,0.9920334952046967,0.9920334952046967,13.458577768208894,,
0.9907819498239592,0.9907819498239592,0.9907819498239592,0.9907819498239592,0.9907819498239592,0.9907819498239592,13.479411301231947,,
0.9929764429013412,0.9929764429013412,0.9929764429013412,0.9929764429013412,0.9929764429013412,0.9929764429013412,13.500244834263869,,
0.9947718158140062,0.9947718158140062,0.9947718158140062,0.9947718158140062,0.9947718158140062,0.9947718158140062,13.521078367128213,,
0.99212842482074,0.99212842482074,0.99212842482074,0.99212842482074,0.99212842482074,0.99212842482074,13.54191189964058,,
0.9939742690065664,0.9939742690065664,0.9939742690065664,0.9939742690065664,0.9939742690065664,0.9939742690065664,13.562745431610436,,
0.992717735139282,0.992717735139282,0.992717735139282,0.992717735139282,0.992717735139282,0.992717735139282,13.583578962850881,,
0.9946108980781406,0.9946108980781406,0.9946108980781406,0.9946108980781406,0.9946108980781406,0.9946108980781406,13.604412493173413,,
0.9931671177156116,0.9931671177156116,0.9931671177156116,0.9931671177156116,0.9931671177156116,0.9931671177156116,13.62524602239614,,
0.9946273878129336,0.9946273878129336,0.9946273878129336,0.9946273878129336,0.9946273878129336,0.9946273878129336,13.646079550348075,,
0.9903113226778504,0.9903113226778504,0.9903113226778504,0.9903113226778504,0.9903113226778504,0.9903113226778504,13.666913076866651,,
0.9941182966675706,0.9941182966675706,0.9941182966675706,0.9941182966675706,0.9941182966675706,0.9941182966675706,13.687746601805884,,
0.9881493030949858,0.9881493030949858,0.9881493030949858,0.9881493030949858,0.9881493030949858,0.9881493030949858,13.708580125035267,,
0.9941508158261853,0.9941508158261853,0.9941508158261853,0.9941508158261853,0.9941508158261853,0.9941508158261853,13.729413646445892,,
0.997282737935732,0.997282737935732,0.997282737935732,0.997282737935732,0.997282737935732,0.997282737935732,13.750247165945664,,
0.9903045137148078,0.9903045137148078,0.9903045137148078,0.9903045137148078,0.9903045137148078,0.9903045137148078,13.771080683470473,,
0.9985246739731384,0.9985246739731384,0.9985246739731384,0.9985246739731384,0.9985246739731384,0.9985246739731384,13.812747712443981,,
0.9931778307046214,0.9931778307046214,0.9931778307046214,0.9931778307046214,0.9931778307046214,0.9931778307046214,13.833581223881312,,
0.9955369813991132,0.9955369813991132,0.9955369813991132,0.9955369813991132,0.9955369813991132,0.9955369813991132,13.854414733317526,,
0.9968376205744212,0.9968376205744212,0.9968376205744212,0.9968376205744212,0.9968376205744212,0.9968376205744212,13.875248240809924,,
0.9984083985509684,0.9984083985509684,0.9984083985509684,0.9984083985509684,0.9984083985509684,0.9984083985509684,13.896081746436039,,
0.9934734843257526,0.9934734843257526,0.9934734843257526,0.9934734843257526,0.9934734843257526,0.9934734843257526,13.93774875251097,,
0.999320229867916,0.999320229867916,0.999320229867916,0.999320229867916,0.999320229867916,0.999320229867916,13.958582253219902,,
0.99711488433373,0.99711488433373,0.99711488433373,0.99711488433373,0.99711488433373,0.99711488433373,13.97941575257596,,
0.9930785319144518,0.9930785319144518,0.9930785319144518,0.9930785319144518,0.9930785319144518,0.9930785319144518,14.000249250748766,,
0.9961479731062691,0.9961479731062691,0.9961479731062691,0.9961479731062691,0.9961479731062691,0.9961479731062691,14.021082747914988,,
0.9962462700031038,0.9962462700031038,0.9962462700031038,0.9962462700031038,0.9962462700031038,0.9962462700031038,14.041916244258573,,
0.9954087334431136,0.9954087334431136,0.9954087334431136,0.9954087334431136,0.9954087334431136,0.9954087334431136,14.062749739968696,,
0.9974490939467524,0.9974490939467524,0.9974490939467524,0.9974490939467524,0.9974490939467524,0.9974490939467524,14.083583235233846,,
0.9916261125267332,0.9916261125267332,0.9916261125267332,0.9916261125267332,0.9916261125267332,0.9916261125267332,14.104416730243203,,
0.9965851194840329,0.9965851194840329,0.9965851194840329,0.9965851194840329,0.9965851194840329,0.9965851194840329,14.12525022517616,,
1.001496945797398,1.001496945797398,1.001496945797398,1.001496945797398,1.001496945797398,1.001496945797398,14.146083720203931,,
0.9943111576757728,0.9943111576757728,0.9943111576757728,0.9943111576757728,0.9943111576757728,0.9943111576757728,14.16691721548932,,
0.9977731583801508,0.9977731583801508,0.9977731583801508,0.9977731583801508,0.9977731583801508,0.9977731583801508,14.208584207393415,,
0.9979184605803708,0.9979184605803708,0.9979184605803708,0.9979184605803708,0.9979184605803708,0.9979184605803708,14.229417704249272,,
0.9976723149202364,0.9976723149202364,0.9976723149202364,0.9976723149202364,0.9976723149202364,0.9976723149202364,14.250251201831816,,
0.9966619016485097,0.9966619016485097,0.9966619016485097,0.9966619016485097,0.9966619016485097,0.9966619016485097,14.271084700207211,,
0.9968170929892948,0.9968170929892948,0.9968170929892948,0.9968170929892948,0.9968170929892948,0.9968170929892948,14.29191819941616,,
0.9970780279714916,0.9970780279714916,0.9970780279714916,0.9970780279714916,0.9970780279714916,0.9970780279714916,14.312751699474347,,
0.9953866677788544,0.9953866677788544,0.9953866677788544,0.9953866677788544,0.9953866677788544,0.9953866677788544,14.33358520037609,,
0.9958683727806188,0.9958683727806188,0.9958683727806188,0.9958683727806188,0.9958683727806188,0.9958683727806188,14.354418702085926,,
0.9962573440167728,0.9962573440167728,0.9962573440167728,0.9962573440167728,0.9962573440167728,0.9962573440167728,14.375252204548358,,
0.998369561259037,0.998369561259037,0.998369561259037,0.998369561259037,0.998369561259037,0.998369561259037,14.396085707682689,,
0.9977789943940742,0.9977789943940742,0.9977789943940742,0.9977789943940742,0.9977789943940742,0.9977789943940742,14.416919211385677,,
1.0002394282996312,1.0002394282996312,1.0002394282996312,1.0002394282996312,1.0002394282996312,1.0002394282996312,14.43775271553818,,
0.9975745307009288,0.9975745307009288,0.9975745307009288,0.9975745307009288,0.9975745307009288,0.9975745307009288,14.458586219998095,,
0.9953848995783999,0.9953848995783999,0.9953848995783999,0.9953848995783999,0.9953848995783999,0.9953848995783999,14.479419724610127,,
0.9975276440250084,0.9975276440250084,0.9975276440250084,0.9975276440250084,0.9975276440250084,0.9975276440250084,14.500253229207376,,
0.9965404837810192,0.9965404837810192,0.9965404837810192,0.9965404837810192,0.9965404837810192,0.9965404837810192,14.521086733609307,,
0.9970462233123779,0.9970462233123779,0.9970462233123779,0.9970462233123779,0.9970462233123779,0.9970462233123779,14.541920237633118,,
0.998187165935277,0.998187165935277,0.998187165935277,0.998187165935277,0.998187165935277,0.998187165935277,14.562753741088956,,
0.9982399092395168,0.9982399092395168,0.9982399092395168,0.9982399092395168,0.9982399092395168,0.9982399092395168,14.583587243787631,,
0.9979308063516604,0.9979308063516604,0.9979308063516604,0.9979308063516604,0.9979308063516604,0.9979308063516604,14.604420745541804,,
0.9980134986374214,0.9980134986374214,0.9980134986374214,0.9980134986374214,0.9980134986374214,0.9980134986374214,14.625254246171608,,
0.9941740165677344,0.9941740165677344,0.9941740165677344,0.9941740165677344,0.9941740165677344,0.9941740165677344,14.646087745506065,,
0.9937156936059216,0.9937156936059216,0.9937156936059216,0.9937156936059216,0.9937156936059216,0.9937156936059216,14.666921243385561,,
0.9969662430714212,0.9969662430714212,0.9969662430714212,0.9969662430714212,0.9969662430714212,0.9969662430714212,14.687754739665706,,
1.001620387742882,1.001620387742882,1.001620387742882,1.001620387742882,1.001620387742882,1.001620387742882,14.708588234218494,,
0.9971163668951816,0.9971163668951816,0.9971163668951816,0.9971163668951816,0.9971163668951816,0.9971163668951816,14.729421726936382,,
0.9949685175368802,0.9949685175368802,0.9949685175368802,0.9949685175368802,0.9949685175368802,0.9949685175368802,14.750255217732954,,
0.9990901376872268,0.9990901376872268,0.9990901376872268,0.9990901376872268,0.9990901376872268,0.9990901376872268,14.771088706543877,,
0.9948841168999492,0.9948841168999492,0.9948841168999492,0.9948841168999492,0.9948841168999492,0.9948841168999492,14.791922193330949,,
0.9998639437814312,0.9998639437814312,0.9998639437814312,0.9998639437814312,0.9998639437814312,0.9998639437814312,14.812755678076885,,
0.9981635612880194,0.9981635612880194,0.9981635612880194,0.9981635612880194,0.9981635612880194,0.9981635612880194,14.833589160792826,,
0.995064745940586,0.995064745940586,0.995064745940586,0.995064745940586,0.995064745940586,0.995064745940586,14.854422641513109,,
1.000230007579183,1.000230007579183,1.000230007579183,1.000230007579183,1.000230007579183,1.000230007579183,14.87525612029367,,
0.9977142532578508,0.9977142532578508,0.9977142532578508,0.9977142532578508,0.9977142532578508,0.9977142532578508,14.89608959721977,,
0.9997773660345016,0.9997773660345016,0.9997773660345016,0.9997773660345016,0.9997773660345016,0.9997773660345016,14.916923072392366,,
0.9972562426077868,0.9972562426077868,0.9972562426077868,0.9972562426077868,0.9972562426077868,0.9972562426077868,14.937756545935374,,
1.0005868072636406,1.0005868072636406,1.0005868072636406,1.0005868072636406,1.0005868072636406,1.0005868072636406,14.958590017988172,,
0.995253367383758,0.995253367383758,0.995253367383758,0.995253367383758,0.995253367383758,0.995253367383758,14.979423488709926,,
0.9996841402644576,0.9996841402644576,0.9996841402644576,0.9996841402644576,0.9996841402644576,0.9996841402644576,15.000256958266844,,
1.0011511457546858,1.0011511457546858,1.0011511457546858,1.0011511457546858,1.0011511457546858,1.0011511457546858,15.0210904268381,,
1.0003181785915658,1.0003181785915658,1.0003181785915658,1.0003181785915658,1.0003181785915658,1.0003181785915658,15.04192389461059,,
0.9996837667596956,0.9996837667596956,0.9996837667596956,0.9996837667596956,0.9996837667596956,0.9996837667596956,15.083590828513934,,
1.0012027361638247,1.0012027361638247,1.0012027361638247,1.0012027361638247,1.0012027361638247,1.0012027361638247,15.104424295019724,,
1.001692292872176,1.001692292872176,1.001692292872176,1.001692292872176,1.001692292872176,1.001692292872176,15.125257761470266,,
0.9991545941245848,0.9991545941245848,0.9991545941245848,0.9991545941245848,0.9991545941245848,0.9991545941245848,15.14609122803654,,
1.0013140976998862,1.0013140976998862,1.0013140976998862,1.0013140976998862,1.0013140976998862,1.0013140976998862,15.166924694877707,,
1.0004710411543336,1.0004710411543336,1.0004710411543336,1.0004710411543336,1.0004710411543336,1.0004710411543336,15.187758162134967,,
1.002393741738527,1.002393741738527,1.002393741738527,1.002393741738527,1.002393741738527,1.002393741738527,15.208591629936109,,
0.9969937055364284,0.9969937055364284,0.9969937055364284,0.9969937055364284,0.9969937055364284,0.9969937055364284,15.229425098387766,,
0.9980839502844696,0.9980839502844696,0.9980839502844696,0.9980839502844696,0.9980839502844696,0.9980839502844696,15.250258567574294,,
1.001278787992619,1.001278787992619,1.001278787992619,1.001278787992619,1.001278787992619,1.001278787992619,15.271092037557535,,
0.996188439230778,0.996188439230778,0.996188439230778,0.996188439230778,0.996188439230778,0.996188439230778,15.291925508376153,,
1.0007383433417658,1.0007383433417658,1.0007383433417658,1.0007383433417658,1.0007383433417658,1.0007383433417658,15.3127589800431,,
0.9953701045040778,0.9953718468251684,0.9953718468251684,0.9953718468251684,0.9953718468251684,0.9953718468251684,15.333592452547464,,
1.0005783325702344,1.000606185230153,1.000606185230153,1.000606185230153,1.000606185230153,1.000606185230153,15.354425925852187,,
0.9997012566578934,0.9998352090481929,0.9998352090481929,0.9998352090481929,0.9998352090481929,0.9998352090481929,15.375259399897914,,
0.9962480485342264,0.9972599314649336,0.9972699919659288,0.9972699919659288,0.9972699919659288,0.9972699919659288,15.416926349858384,,
0.995712699701212,0.9976467774145276,0.9977087517267526,0.9977087517267526,0.9977087517267526,0.9977087517267526,15.437759825542798,,
0.9969902958097622,1.0001213579867023,1.0003522210171818,1.0003522210171818,1.0003522210171818,1.0003522210171818,15.458593301514613,,
0.9930787048567976,0.9975271199579634,0.9981526159620326,0.9981540074915941,0.9981540074915941,0.9981540074915941,15.479426777615116,,
0.9912335159290117,0.9969618737554858,0.9982979822093876,0.998311429880502,0.998311429880502,0.998311429880502,15.500260253674927,,
0.9906636250826564,0.9975268279754252,0.9999042012277248,0.9999832147964156,0.9999832147964156,0.9999832147964156,15.52109372951577,,
0.9894149478536488,0.9972032428582688,1.0008727639778496,1.0011538014653831,1.0011538014653831,1.0011538014653831,15.541927204949847,,
0.9816105545693564,0.9901807439212548,0.99523953725612,0.9959698234807302,0.9959698234807302,0.9959698234807302,15.562760679790015,,
0.9809596667263178,0.9902199944827248,0.9966107655114058,0.9981301230632218,0.9981309029297376,0.9981309029297376,15.58359415384666,,
0.9791434803769526,0.9890506949311052,0.996608665105568,0.9992808686104212,0.9992891072723724,0.9992891072723724,15.60442762693265,,
0.9747227597914842,0.9853007426956714,0.9938746659811024,0.9980025786087142,0.9980528125702608,0.9980528125702608,15.625261098868805,,
0.9716042477130444,0.9827768591604646,0.9922839429901232,0.9980481934233104,0.9982341752676936,0.9982341752676936,15.646094569485511,,
0.9699823027112746,0.9817251992818664,0.992081506415792,0.9995025170787852,1.0000055751891317,1.0000055751891317,15.666928038625883,,
0.9667678161923328,0.9790828831903404,0.9903001155626592,0.9992652336884348,1.0003422335910863,1.0003422335910863,15.687761506146446,,
0.9602447502143668,0.9736888141838094,0.9865120233543776,0.9981793532259996,1.0011837174680052,1.0011837174680052,15.729428435849966,,
0.9528472464407826,0.9668793911736262,0.9805081275328024,0.9933767859203092,0.9976581547154628,0.9976586128261972,15.750261897844211,,
0.9476130184920306,0.9622833678855792,0.976693145138497,0.9907385814217636,0.996452896699414,0.9964593331164052,15.771095357844386,,
0.9478643500436532,0.9631924410140694,0.9783641293814378,0.9934838432442424,1.0007484288827269,1.0007745196949478,15.791928815814572,,
0.940328988623832,0.9562665143049122,0.9721915057730308,0.988400363440754,0.9972858453260364,0.9973677758895992,15.812762271742029,,
0.941047983690515,0.957591644221194,0.9742808750150672,0.9915717707957028,1.002134082731132,1.002359044717004,15.833595725640636,,
0.9326306661315676,0.9498795061311232,0.9673427177244835,0.9856355876762138,0.9978121180126764,0.9983239662693374,15.85442917754699,,
0.9291643638700512,0.9471062420234688,0.9652804198191752,0.9845755396388508,0.9982987418311228,0.9992589936916496,15.875262627522488,,
0.919852936881615,0.9384124567482228,0.9572687635178604,0.977569618528518,0.9928306230347296,0.9943887650579382,15.896096075652624,,
0.9196157596678756,0.9387942120787524,0.958414867847506,0.9797182179301764,0.9963996015279966,0.9986987904625332,15.916929522042663,,
0.9153305987545226,0.9352195942831972,0.9555843404241076,0.9778324344761667,0.9959203503182448,0.9990605547704864,15.937762966818356,,
0.9100242867120338,0.9306193150795168,0.9516412951644644,0.974806599156656,0.9943250072356876,0.9984298416720458,15.958596410122711,,
0.9042148022008069,0.9254280714301432,0.947096867552153,0.971259368918706,0.9921227798821584,0.997318751657596,15.979429852114663,,
0.900966341062143,0.9227648169040504,0.9451780457712551,0.9703133139561559,0.9924923812602918,0.9988464981896856,16.000263292962472,,
0.8986598949661191,0.921127116334983,0.9442801893857976,0.970290619279464,0.9937772427068206,1.0014288191137934,16.021096732847354,,
0.8880795411857275,0.91126804004259,0.9350618680089664,0.961950720692894,0.986760354296566,0.9958053206538874,16.041930171956665,,
0.8863294442989628,0.9101886478885792,0.9345800226452491,0.962457158275696,0.9885560156510876,0.9990308753547776,16.062763610477074,,
0.8815388173503812,0.9059793604808613,0.9310542147764312,0.9598909613755012,0.987215619034424,0.9992269372820228,16.083597048599586,,
0.8770001376743345,0.9020194849411898,0.9278358665548874,0.9575161492882416,0.9861015713665608,0.9997235012436312,16.104430486508818,,
0.8690951971958873,0.8947676359382855,0.9212789885214416,0.951790627492713,0.9817097558959949,0.9969395607455224,16.12526392438417,,
0.8655378095301102,0.8919080092432656,0.9190291179667358,0.9504722280555836,0.9816275098658616,0.9984780772209424,16.146097362393903,,
0.8640785875705708,0.8911102950932746,0.9188459397881568,0.9512376799517368,0.9835191790903076,1.001993439126363,16.166930800696267,,
0.8547991127102089,0.8824357846869796,0.9108571520289362,0.9441007393150584,0.9775976632473524,0.9976809195115556,16.187764239432003,,
0.8508881667608754,0.879108742798497,0.9082428099341144,0.9422757584364636,0.9770571181118688,0.9986653558245622,16.208597678724118,,
0.8433617660042776,0.8721938506250114,0.9019855935181491,0.9368629694463048,0.9728365508954184,0.9959225957880165,16.229431118677212,,
0.8417056272462329,0.8712217455056831,0.9015992620430144,0.937392352993997,0.9744472984216404,0.9991301808397676,16.250264559371544,,
0.8319127078672506,0.8621019366401373,0.8930608193540264,0.9297518748811652,0.9679401046266332,0.9941684200214806,16.271098000867823,,
0.824233905553751,0.8555984665626377,0.8878824100894898,0.9261443694877056,0.9667890034100066,0.995884597814826,16.312764886379682,,
0.8187805919246899,0.8507096042516676,0.8836625445020837,0.9227283629452836,0.9645080655388584,0.99516013618305,16.333598330390714,,
0.8131141631524201,0.8456457799684499,0.8792092862267115,0.9191467787606384,0.9620388616374344,0.9942789798031098,16.35443177519346,,
0.8055591136067621,0.8387303049017611,0.8728615403774768,0.9136839943453732,0.9577462874821284,0.9915677919733272,16.375265220725847,,
0.7984721730215681,0.8322825366703563,0.866993443429803,0.9086495530610842,0.9539773575107698,0.9894023702407082,16.396098666902162,,
0.7953197617629625,0.8297345837122567,0.8650753559462248,0.9075194290013762,0.9541841559563726,0.9913204877810036,16.41693211361394,,
0.7871588085598926,0.8221427419379096,0.8581491880488014,0.9013873700080413,0.949467345008252,0.988369683514875,16.437765560734082,,
0.7802904844420887,0.8158309190699344,0.8524932405971247,0.8965769140190422,0.9461885215215976,0.9867618017952288,16.458599008119563,,
0.7782117126092699,0.8143371815294369,0.8516056579554492,0.8966118329064259,0.9478591605835808,0.9901136017975366,16.479432455610553,,
0.7699653644269444,0.8067061849328541,0.8445527093942504,0.8905744824911733,0.9435565364924234,0.9874916477117622,16.500265903035142,,
0.7626276741283773,0.7999984439428023,0.8384345775347275,0.8856060526849859,0.9403178159103022,0.9858292347144524,16.521099350214627,,
0.7612260886194633,0.7992090287930458,0.8383002692807303,0.8867760711290379,0.9431537225411836,0.9902164847409666,16.5419327969621,,
0.7551444801948409,0.7937049293967915,0.8335643650519801,0.8834650686209571,0.9414945752218146,0.990097142108614,16.562766243087026,,
0.7437834960356795,0.7829030548131337,0.8236939244731332,0.8750635367310764,0.9346217589935708,0.9847802095705388,16.583599688402046,,
0.7421038068598517,0.7817888113568296,0.8237261143794309,0.8765050931533632,0.937530619378736,0.9891778967075184,16.604433132721848,,
0.7380344294416602,0.7783423452430903,0.8216334042282183,0.8757193698071243,0.9382169636448487,0.9912493683864328,16.62526657586659,,
0.7296407351295553,0.7707065603611661,0.8154749932200539,0.8707938974401629,0.9346602126491382,0.98907497382889,16.646100017669596,,
0.7228093393355194,0.7648435519977491,0.8111023743359056,0.8675426917395501,0.9327579341074284,0.9885054368302888,16.666933457973528,,
0.7140471590874313,0.7573085940234592,0.8049503577282638,0.8625005972456409,0.9290776022147892,0.9860137619024654,16.687766896639005,,
0.7103536478100361,0.7550682699509891,0.8039647972222423,0.8625858787718502,0.9305151564028432,0.9885373803512306,16.708600333542563,,
0.7005208378880489,0.7483099093068036,0.7992975122393933,0.8599438756572914,0.9304443044676034,0.9905576682717318,16.75026720167989,,
0.6924248008127769,0.7415592174892235,0.7935151575461297,0.8551439450586211,0.9269454283263509,0.9879191620891066,16.771100632774278,,
0.6912600884129734,0.7415408201958761,0.7943626461047573,0.8569447367706591,0.9300999633852048,0.9918717997735332,16.791934061833445,,
0.6832322165864939,0.7344857228359569,0.788176718182942,0.8517081265090615,0.9261210922610316,0.9886851746000936,16.812767488849207,,
0.6799775051519964,0.7321324156024258,0.7866942626484685,0.8511804169202006,0.9267680524090814,0.990068163773866,16.83360091383679,,
0.6729920850354731,0.7259630806699036,0.7813241844226823,0.8467678943304691,0.9236389408398312,0.9875608071024062,16.854434336837134,,
0.6738387436965029,0.7276104244219882,0.7837805280518182,0.8501200344514359,0.928295380055942,0.9927770368660268,16.875267757915935,,
0.6654249388714886,0.7200253629620599,0.7770128730985477,0.8442115511337773,0.923567027387624,0.9886023765524986,16.896101177159153,,
0.6594250038438476,0.7147643311393991,0.7725523752234489,0.8407087220797195,0.9211697897277183,0.9867244889143176,16.916934594675695,,
0.6565818043506617,0.7126594820595205,0.7712085678736659,0.8402865028533522,0.9219443005557352,0.9879176768229918,16.9377680105938,,
0.6548335169375699,0.7116463088994871,0.7709302158235437,0.8408357599740136,0.9237593935383588,0.9900431708815726,16.958601425058305,,
0.6505730252774273,0.7080855847486252,0.7681637663197749,0.8389147569805682,0.9230337968048036,0.9895829492201164,16.97943483822928,,
0.6423019602660006,0.700491065037121,0.7613302584227499,0.8330240838666234,0.9182533351960092,0.9850533013469004,17.000268250279532,,
0.6430712439323327,0.7019284453757578,0.7634620675724719,0.8360641466416382,0.922426814275816,0.9894376668113511,17.021101661388684,,
0.6406218847881009,0.7001805022139831,0.7624386036526702,0.8358360341856432,0.9234005847782764,0.9905383298865434,17.04193507174341,,
0.6355485895767685,0.6957798466598583,0.7588418413952249,0.8330271077258179,0.9217975006235852,0.988984090741902,17.062768481534473,,
0.6328651703104238,0.6936995351019337,0.7575131224735491,0.8325905846899284,0.9224793826823698,0.9896896296039194,17.083601890947875,,
0.6276484248677128,0.6890821839597167,0.7535374570080537,0.8295286933634133,0.9204868390535004,0.9877130831011752,17.104435300171872,,
0.6267982162950541,0.6888996411748571,0.7540154425898447,0.8308285752726821,0.9228516734432778,0.9900870477133628,17.125268709382453,,
0.625724666766859,0.6884396369579981,0.7543082300676127,0.8318719364723132,0.9249374521940009,0.9921754623716896,17.14610211874833,,
0.6184998577306311,0.6817136485945647,0.7483247335915182,0.8266846422950335,0.9207174327909176,0.9879554475232316,17.166935528422528,,
0.6162975095673968,0.6799937939580103,0.7472509965812102,0.8264839684893195,0.9213913546352154,0.9886293693675292,17.187768938544878,,
0.6149763798677688,0.6792157551167832,0.7470855651435864,0.8271885616203674,0.9229141112718814,0.9901521260041952,17.20860234923839,,
0.6087109326777449,0.6734636156549816,0.7420307318046776,0.8229218280318841,0.9194421080073076,0.9866801227396216,17.229435760601064,,
0.6066973754139879,0.6718602045516447,0.7411883859478015,0.8228115854194926,0.9201014421986624,0.9873394569309764,17.250269172713846,,
0.6060873691661026,0.6716097270423407,0.74165870045748,0.8240435165785946,0.9220447598111696,0.9892827745434836,17.27110258563198,,
0.6035387215903281,0.6694838181174974,0.7401597076131655,0.8233824602973184,0.9220100793131166,0.9892480940454306,17.291935999386624,,
0.6035253794184285,0.6703076781826884,0.7422591047233471,0.8271854792459539,0.9268750973678792,0.9941131121001932,17.333602829412484,,
0.5972631798634437,0.6643180008660704,0.7369935292446564,0.8226870785727809,0.9228720332596824,0.9901100479919964,17.354436245621855,,
0.5965880557745866,0.6638850552725932,0.7372549447306207,0.823701110266293,0.9243579138408294,0.9915959285731434,17.37526966254859,,
0.5929725301175668,0.660557597084543,0.7345522949270704,0.8217845678976563,0.9228606403436672,0.990098655075981,17.396103080103558,,
0.5920285052154801,0.6599248069120112,0.7345127672898695,0.8225689004597636,0.9239970849158308,0.9912350996481448,17.41693649817762,,
0.5880440037379397,0.6561983327829194,0.7314115976956779,0.8202781595275372,0.9220103502600826,0.9892483649923964,17.437769916640036,,
0.5874398405893999,0.6557624908446885,0.7316478721953374,0.8212811817980109,0.9232879330381428,0.9905259477704568,17.458603335346428,,
0.5842784687814364,0.652721815317875,0.7292909778640613,0.8196470767926346,0.9219105322082316,0.9891485469405455,17.479436754133985,,
0.5842728313661999,0.652854131977176,0.7300655534615276,0.8211443647623591,0.9236304309138328,0.9908684456461466,17.50027017283105,,
0.5848780689589184,0.6536303296800534,0.7314277526497766,0.8232577542467715,0.9259159274508448,0.9931539421831588,17.52110359125686,,
0.5786071176176429,0.6475170303749991,0.7258754555651141,0.8184889724704911,0.9212559247191602,0.988493939451474,17.541937009222693,,
0.5783297058138912,0.6473398358739142,0.7262765331805016,0.8196781315202449,0.9224992070480912,0.9897372217804052,17.562770426541647,,
0.5740393007163347,0.6430916395847537,0.7226423658582732,0.8167915057859786,0.9196414141178352,0.9868794288501492,17.583603843022498,,
0.5795449420498766,0.6486434345160556,0.7288046460704873,0.8236555841558001,0.9265219031891132,0.9937599179214271,17.604437258482218,,
0.5732418749524257,0.642418150383544,0.7231564515030886,0.8186720162265329,0.9215463412184034,0.9887843559507172,17.625270672744136,,
